ID,Programme,Annee,ID_Site,Protocole,AB_tot,BM_tot,Richesse_tot,CaCO3,gps_x,N,bio3,gps_y,clay,silt,clcm_lvl3,P,bio12
RMQS_BioDiv_671_2005_NA_NA,RMQS_BioDiv,2005,"671",F_HS,627.666666666667,"303,202833333333",13,"0,884928286075592",-1.11326309570548,"2,64411664009094",0.357999992370605,48.080025255853,"20,4","47,5",p,"55,1557884216309",843.7
RMQS_BioDiv_715_2005_NA_NA,RMQS_BioDiv,2005,"715",F_HS,42.3333333333333,"4,46836666666667",5,"8,45347118377686",-3.88014086056155,"2,91977310180664",0.247000002861023,47.8233221424424,NA,NA,ng,"49,4892234802246",958
RMQS_BioDiv_716_2005_NA_NA,RMQS_BioDiv,2005,"716",F_HS,126.666666666667,"155,326066666667",10,"4,53408575057983",-3.66665444645311,"3,12823152542114",0.275999999046326,47.8325622215455,"19,3","37",p,"52,6527862548828",1004
RMQS_BioDiv_717_2005_NA_NA,RMQS_BioDiv,2005,"717",F_HS,317.666666666667,"133,317133333333",14,"9,61641120910645",-3.45241699781179,"2,3138222694397",0.316000008583069,47.8444714634634,"17,3","42,3",p,"50,6186866760254",973
RMQS_BioDiv_718_2006_NA_NA,RMQS_BioDiv,2006,"718",F_HS,308.333333333333,"82,3651333333333",10,"14,9763460159302",-3.23770657855118,"3,00321292877197",0.322000002861023,47.8543783657583,"16,8","40,8",nial,"37,662425994873",993
RMQS_BioDiv_719_2006_NA_NA,RMQS_BioDiv,2006,"719",F_HS,9,"2,40736666666667",5,"12,1502923965454",-3.02571282242324,"2,82406425476074",0.349000000953674,47.8524202373969,"17,9","45",f,"34,9072952270508",957.9
RMQS_BioDiv_720_2007_NA_NA,RMQS_BioDiv,2007,"720",F_HS,530,"52,1367333333333",11,NA,-2.81618134814089,NA,0.358999991416931,47.877297334148,"16,9","55,9",nial,NA,949.1
RMQS_BioDiv_721_2006_NA_NA,RMQS_BioDiv,2006,"721",F_HS,175.333333333333,"36,9123",12,"7,58810329437256",-2.60014571605338,"2,74889278411865",0.364000010490418,47.8824287546857,"17,3","50,3",p,"51,3773651123047",959
RMQS_BioDiv_722_2007_NA_NA,RMQS_BioDiv,2007,"722",F_HS,51.3333333333333,"17,2595666666667",5,"42,4883232116699",-2.38637315679171,"1,97476387023926",0.367000007629395,47.8918111211915,"18,2","58,3",nial,"43,0864639282227",859.9
RMQS_BioDiv_723_2006_NA_NA,RMQS_BioDiv,2006,"723",F_HS,444,"110,4544",10,"58,6792106628418",-2.17325204748726,"2,40711808204651",0.369000005722046,47.9004789581368,"22,1","52",nial,"42,2447128295898",881
RMQS_BioDiv_724_2005_NA_NA,RMQS_BioDiv,2005,"724",F_HS,31.6666666666667,"11,6697",8,"3,54489874839783",-1.95858917346929,"2,26419258117676",0.366000008583069,47.9069461610698,"22,7","59",p,"48,232120513916",838.2
RMQS_BioDiv_725_2006_NA_NA,RMQS_BioDiv,2006,"725",F_HS,260.333333333333,"56,1751333333333",9,"14,151424407959",-1.74556089571491,"2,28627300262451",0.364000010490418,47.9160953596898,"19,3","57,2",nial,"41,1614723205566",797.5
RMQS_BioDiv_726_2007_NA_NA,RMQS_BioDiv,2007,"726",F_HS,301,"84,301",14,"50,5951042175293",-1.52869616975373,"2,04409384727478",0.365000009536743,47.9225728899198,"19,7","60,3",p,"46,4358062744141",847.4
RMQS_BioDiv_727_2006_NA_NA,RMQS_BioDiv,2006,"727",F_HS,640.333333333333,"206,666566666667",11,"18,0621280670166",-1.31812275064036,"2,16307353973389",0.361999988555908,47.9302554741539,"17,5","61,7",nial,"45,6480026245117",773.2
RMQS_BioDiv_772_2006_NA_NA,RMQS_BioDiv,2006,"772",F_HS,121,"53,9541333333333",9,NA,-3.43981489403038,NA,0.25699999332428,47.702947133965,NA,NA,nial,NA,902.3
RMQS_BioDiv_773_2006_NA_NA,RMQS_BioDiv,2006,"773",F_HS,179,"70,9385333333333",7,"0",-3.22174401239847,"3,07591867446899",0.270000004768372,47.7088869046366,"15","33,7",p,"44,791862487793",910.7
RMQS_BioDiv_774_2006_NA_NA,RMQS_BioDiv,2006,"774",F_HS,114,"68,3277333333333",9,"1,25637698173523",-3.01333124593449,"2,94181513786316",0.324000000953674,47.7204894126962,"18,1","37,1",nial,"55,4936332702637",914.8
RMQS_BioDiv_775_2007_NA_NA,RMQS_BioDiv,2007,"775",F_HS,35,"11,7071333333333",3,"9,13594722747803",-2.80418157669726,"2,82996201515198",0.335999989509583,47.7296954664503,"18,1","44,4",nial,"53,9495964050293",933.3
RMQS_BioDiv_776_2006_NA_NA,RMQS_BioDiv,2006,"776",F_HS,224.666666666667,"42,5563666666667",8,"27,569242477417",-2.59625557592969,"2,58881235122681",0.347000002861023,47.7349748510274,"18,7","53,4",nial,"47,5237159729004",936.6
RMQS_BioDiv_777_2007_NA_NA,RMQS_BioDiv,2007,"777",F_HS,17.6666666666667,"2,2307",4,"2,83603358268738",-2.37360373763266,"2,63137340545654",0.360999989509583,47.7480306339537,"14,6","58,2",f,"43,8757591247559",894.9
RMQS_BioDiv_778_2006_NA_NA,RMQS_BioDiv,2006,"778",F_HS,370,"213,1352",12,"3,89755845069885",-2.16645051516548,"2,60256624221802",0.367000007629395,47.7562900595055,"17,3","54,2",p,"35,2484855651855",881.8
RMQS_BioDiv_779_2006_NA_NA,RMQS_BioDiv,2006,"779",F_HS,470.666666666667,"141,380533333333",10,"9,27803897857666",-1.94904098613978,"2,36093711853027",0.367000007629395,47.7641267893384,"20,9","59,8",nial,"35,062686920166",876.5
RMQS_BioDiv_780_2005_NA_NA,RMQS_BioDiv,2005,"780",F_HS,268.333333333333,"49,3249666666667",5,"32,9765510559082",-1.73408984349082,"2,0503146648407",0.366000008583069,47.7727202661602,"23,1","57",nial,"37,8965721130371",848.5
RMQS_BioDiv_826_2006_NA_NA,RMQS_BioDiv,2006,"826",F_HS,37,"40,1741666666667",7,NA,-3.0038686845859,NA,0.276999998092651,47.5743382227482,NA,NA,nial,NA,822.4
RMQS_BioDiv_828_2005_NA_NA,RMQS_BioDiv,2005,"828",F_HS,346,"184,5947",12,"3,34655427932739",-2.57241614216918,"2,35820937156677",0.316000008583069,47.5955509222675,"19,6","49,3",p,"46,9381446838379",867.8
RMQS_BioDiv_829_2007_NA_NA,RMQS_BioDiv,2007,"829",F_HS,196.333333333333,"46,1945",8,"7,43582773208618",-2.36627483534662,"2,63186097145081",0.329999995231628,47.6044326577412,"20,3","46,4",p,"39,032356262207",933.7
RMQS_BioDiv_830_2006_NA_NA,RMQS_BioDiv,2006,"830",F_HS,134.333333333333,"67,8316333333333",9,"23,4021263122559",-2.15018870441282,"2,11070728302002",0.348000001907349,47.6129685851431,"21,9","49,7",nial,"40,4545402526855",907
SBT-ENI-TB_189_2019_NA_NA,SBT-ENI-TB,2019,"189",HS,220.833333333333,NA,6,"23,1981105804443",-1.56793912116,"2,32074451446533",0.365000009536743,48.1222944404,"17,7","62,8",nial,"45,8933982849121",790
SBT-ENI-TB_191_2019_NA_NA,SBT-ENI-TB,2019,"191",HS,25,NA,1,"9,58731651306152",-3.92998610812,"3,09103846549988",0.319000005722046,48.0363230614,"16,5","53,6",nial,"54,4320297241211",1158.4
SBT-ENI-TB_199_2019_NA_NA,SBT-ENI-TB,2019,"199",HS,129.166666666667,NA,8,"28,6400413513184",-2.10045255658,"2,97129917144775",0.36800000667572,48.3601714158,"20,1","43,9",nial,"46,4827575683594",782.8
SBT-ENI-TB_216_2019_NA_NA,SBT-ENI-TB,2019,"216",HS,104.166666666667,NA,5,"14,6388216018677",-3.67165374712,"2,906898021698",0.372000002861023,48.355358165,"17,3","50,4",nial,"47,7921409606934",1159.1
SBT-ENI-TB_217_2019_NA_NA,SBT-ENI-TB,2019,"217",HS,308.333333333333,NA,7,"43,9799499511719",-4.37606389501,"2,83397889137268",0.279999995231628,48.3434198001,"19","51,2",nial,"39,2739486694336",1128.3
SBT-ENI-TB_25_2019_NA_NA,SBT-ENI-TB,2019,"25",HS,333.333333333333,NA,7,"16,4510459899902",-2.73317637948,"2,5551917552948",0.359999990463257,47.8778083209,"16,6","53,6",nial,"46,0736923217773",922.3
SBT-ENI-TB_264_2019_NA_NA,SBT-ENI-TB,2019,"264",HS,300,NA,8,"16,1809635162354",-1.64196859125,"2,38260746002197",0.366000008583069,48.1569963142,"18,7","65,5",nial,"42,7136535644531",775.8
SBT-ENI-TB_307_2019_NA_NA,SBT-ENI-TB,2019,"307",HS,304.166666666667,NA,5,"0,0732807591557503",-2.20608912436,"2,16656088829041",0.365000009536743,48.4103619873,"18,1","47,9",nial,"50,2446098327637",794.7
SBT-ENI-TB_357_2019_NA_NA,SBT-ENI-TB,2019,"357",HS,166.666666666667,NA,8,"7,34737873077393",-2.34524638676,"2,13415265083313",0.369000005722046,47.8576827215,"16,9","59",nial,"46,9287414550781",898.4
SBT-ENI-TB_377_2019_NA_NA,SBT-ENI-TB,2019,"377",HS,258.333333333333,NA,3,"2,77947807312012",-1.9900763053,"2,34388160705566",0.370000004768372,48.1803054097,"19,6","64,6",nial,"51,2382850646973",766.7
SBT-ENI-TB_75_2019_NA_NA,SBT-ENI-TB,2019,"75",HS,91.6666666666667,NA,4,"68,8001403808594",-2.04019035235,"3,37204885482788",0.369000005722046,48.3686163533,"17,8","44,8",nial,"49,9194030761719",729.6
SOERE-PRO-EFELE-PROs_EFELE_2021.03_0N_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,309,"105,7737",5,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_0N_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,278,"109,4213",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_0N_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,388,"153,0742",8,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,663,"247,3285",7,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,503,"226,4221",8,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,438,"214,5089",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP+N_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,527,"253,6989",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP+N_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,618,"221,3378",7,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_CP+N_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,619,"225,7201",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_DIG_LP_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,412,"197,8881",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_DIG_LP_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,588,"162,0486",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_DIG_LP_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,308,"148,6662",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FB_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,434,"172,7925",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FB_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,469,"187,7279",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FB+N_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,238,"109,2665",7,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FB+N_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,323,"198,4203",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FB+N_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,247,"128,4218",6,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FV_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,434,"158,5719",4,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FV_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,454,"153,7824",4,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_FV_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,609,"190,0418",5,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_LP_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,222,"119,0045",5,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_LP_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,351,"97,3573",8,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_LP_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,264,"111,7315",8,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_MIN_2,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,620,"181,7975",5,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_MIN_3,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,274,"112,3852",8,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-PROs_EFELE_2021.03_MIN_4,SOERE-PRO-EFELE-PROs,2021,EFELE,F_HS,657,"161,2253",7,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-FB_1,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,453.666666666667,NA,8,"12,2974119186401",-1.8163,"2,15795063972473",0.36800000667572,48.0948,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-FB_2,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,417.333333333333,NA,8,"12,2974119186401",-1.8166,"2,15795063972473",0.36800000667572,48.0951,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-FB_3,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,534,NA,10,"12,2974119186401",-1.8169,"2,15795063972473",0.36800000667572,48.0954,"14,5","72,2",nial,"49,9006080627441",736.9
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-MIN_1,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,428.333333333333,NA,7,"12,2974119186401",-1.8145,"2,15795063972473",0.36800000667572,48.093,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-MIN_2,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,351.333333333333,NA,6,"12,2974119186401",-1.8148,"2,15795063972473",0.36800000667572,48.0933,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_LAB-MIN_3,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,315,NA,6,"12,2974119186401",-1.8151,"2,15795063972473",0.36800000667572,48.0936,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-FB_1,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,349.333333333333,NA,12,"12,2974119186401",-1.8172,"2,15795063972473",0.36800000667572,48.0957,"14,5","72,2",nial,"49,9006080627441",736.9
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-FB_2,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,325.333333333333,NA,8,"12,2974119186401",-1.8175,"2,15795063972473",0.36800000667572,48.096,"14,5","72,2",nial,"49,9006080627441",736.9
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-FB_3,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,364.333333333333,NA,10,"12,2974119186401",-1.8178,"2,15795063972473",0.36800000667572,48.0963,"14,5","72,2",nial,"49,9006080627441",736.9
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-MIN_1,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,165.333333333333,NA,9,"12,2974119186401",-1.8154,"2,15795063972473",0.36800000667572,48.0939,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-MIN_2,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,199.666666666667,NA,6,"12,2974119186401",-1.8157,"2,15795063972473",0.36800000667572,48.0942,"14,5","72,2",nial,"49,9006080627441",738.5
SOERE-PRO-EFELE-TS-MO_EFELE_2021.03_TS-MIN_3,SOERE-PRO-EFELE-TS-MO,2021,EFELE,F_HS,362,NA,7,"12,2974119186401",-1.816,"2,15795063972473",0.36800000667572,48.0945,"14,5","72,2",nial,"49,9006080627441",738.5
SoilMan-Farm Network_CT-1_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-1,HS_F_16,316,"27,6628",6,"18,5587615966797",-1.9687,"2,17890739440918",0.371000003814697,48.2361,"20,1","61,2",nial,"49,7073936462402",813.6
SoilMan-Farm Network_CT-2_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-2,HS_F_16,160,"57,0996",7,"6,93214464187622",-1.9565,"2,64582276344299",0.371000003814697,48.2265,"18,3","64,2",nial,"48,5201530456543",820.8
SoilMan-Farm Network_CT-3_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-3,HS_F_16,196,"34,4064",3,"18,5587615966797",-1.9685,"2,17890739440918",0.371000003814697,48.2359,"20,1","61,2",nial,"49,7073936462402",813.6
SoilMan-Farm Network_CT-4_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-4,HS_F_16,36,"16,5336",3,"22,2427864074707",-1.7711,"2,31737470626831",0.367000007629395,48.1141,"13,7","70",nial,"47,4102478027344",748.4
SoilMan-Farm Network_CT-5_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-5,HS_F_16,244,"62,762",6,"2,59220480918884",-1.931,"2,44778156280518",0.371000003814697,48.2341,"18,1","67,1",nial,"49,8432846069336",841.7
SoilMan-Farm Network_CT-6_2018.04_NA_NA,SoilMan-Farm Network,2018,CT-6,HS_F_16,72,"44,8264",6,"5,7780704498291",-1.7708,"2,72348928451538",0.367000007629395,48.1126,"13,7","70",nial,"47,5579833984375",748.4
SoilMan-Farm Network_DS-1_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-1,HS_F_16,528,"202,7484",11,"2,86319279670715",-1.2264,"2,43999671936035",0.359999990463257,47.9586,"19","61,8",nial,"46,7369575500488",783.7
SoilMan-Farm Network_DS-2_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-2,HS_F_16,200,"128,0672",8,"18,9628677368164",-1.44,"2,3062481880188",0.361999988555908,47.9484,"19,8","59,8",nial,"47,3172492980957",786.4
SoilMan-Farm Network_DS-3_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-3,HS_F_16,136,"43,4204",7,"20,6137142181396",-1.39,"2,11225819587708",0.360999989509583,48.0416,"20,1","58,2",nial,"48,33740234375",801.8
SoilMan-Farm Network_DS-4_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-4,HS_F_16,176,"96,9608",7,"0,254775792360306",-1.3887,"2,59296846389771",0.359999990463257,48.3061,"20,4","37,2",nial,"46,8286666870117",836.8
SoilMan-Farm Network_DS-5_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-5,HS_F_16,604,"193,316213333333",6,"0,254775792360306",-1.3887,"2,59296846389771",0.359999990463257,48.3061,"20,4","37,2",nial,"46,8286666870117",836.8
SoilMan-Farm Network_DS-6_2018.04_NA_NA,SoilMan-Farm Network,2018,DS-6,HS_F_16,276,"118,328",6,"0,254775792360306",-1.3887,"2,59296846389771",0.359999990463257,48.3061,"20,4","37,2",nial,"46,8286666870117",836.8
SoilMan-Farm Network_OF-1_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-1,HS_F_16,28,"5,5376",3,"6,1830096244812",-1.1732,"2,38402533531189",0.358999991416931,48.0139,"14,7","66,9",nial,"44,599006652832",823.3
SoilMan-Farm Network_OF-2_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-2,HS_F_16,56,"21,1468",2,"30,9786586761475",-1.35,"2,12048697471619",0.359999990463257,47.8391,"21,6","56,1",nial,"42,8181076049805",812.5
SoilMan-Farm Network_OF-3_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-3,HS_F_16,96,"35,6832",7,"15,177755355835",-1.4507,"2,3802638053894",0.361999988555908,48.034,"21,2","60,4",nial,"50,3981704711914",781.2
SoilMan-Farm Network_OF-4_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-4,HS_F_16,588,"184,93832",9,"24,5633735656738",-1.6276,"2,42578554153442",0.364000010490418,48.0465,"17","62",nial,"43,4703674316406",754.5
SoilMan-Farm Network_OF-5_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-5,HS_F_16,52,"13,2472",5,"9,29982089996338",-1.2737,"2,12010169029236",0.359999990463257,47.8144,"22,3","59,4",nial,"38,5825500488281",798.2
SoilMan-Farm Network_OF-6_2018.04_NA_NA,SoilMan-Farm Network,2018,OF-6,HS_F_16,224,"49,1584",7,"15,516242980957",-1.2702,"2,14741635322571",0.359999990463257,47.8202,"23,1","58,1",nial,"38,5403823852539",794.1
SoilMan-Farm Network_RP-1_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-1,HS_F_16,192,"52,7872",5,"2,59220480918884",-1.938,"2,44778156280518",0.370000004768372,48.2313,"18,7","67",nial,"49,8432846069336",830.1
SoilMan-Farm Network_RP-2_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-2,HS_F_16,152,"38,4192",4,"27,5492477416992",-1.9102,"2,11786031723022",0.370000004768372,48.1952,"18,6","67,5",nial,"48,7922782897949",798.3
SoilMan-Farm Network_RP-3_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-3,HS_F_16,228,"43,2656",6,"5,99730396270752",-1.9436,"2,41341090202332",0.370000004768372,48.151,"18,3","67,7",nial,"54,1833381652832",741.5
SoilMan-Farm Network_RP-4_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-4,HS_F_16,344,"87,6596",5,"6,45037126541138",-1.9383,"2,31251382827759",0.370000004768372,48.151,"18,3","67,8",nial,"54,9459228515625",741
SoilMan-Farm Network_RP-5_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-5,HS_F_16,148,"70,8304",5,"3,24007368087769",-1.9303,"2,50204133987427",0.369000005722046,48.1211,"17,9","66,7",nial,"52,9056663513184",756
SoilMan-Farm Network_RP-6_2018.04_NA_NA,SoilMan-Farm Network,2018,RP-6,HS_F_16,404,"158,4732",6,"6,36194181442261",-1.9351,"2,76384401321411",0.370000004768372,48.118,"17,9","66,7",nial,"45,5720558166504",763.5
Sols de Bretagne_BE_J1_2015_NA_NA,Sols de Bretagne,2015,BE_J1,HS,962.5,"183,915416666667",8,"21,7871990203857",-1.63536161184311,"2,27843403816223",0.365000009536743,48.168008597489,"19,3","62,1",gua,"48,3308410644531",781.8
Sols de Bretagne_BR_S1_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S1_J1,HS,700,"258,002458333333",6,"66,6295471191406",-4.493472,"2,46225500106812",0.276999998092651,48.400084,"27,2","40,3",gua,"26,7437362670898",1048.6
Sols de Bretagne_BR_S10_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S10_J1,HS,300,"122,878166666667",7,"62,5150260925293",-4.459898,"2,44320344924927",0.283999991416931,48.396546,"28,6","41,6",gua,"25,8855094909668",1078.5
Sols de Bretagne_BR_S2_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S2_J1,HS,512.5,"125,496833333333",7,"66,6295471191406",-4.48964,"2,46225500106812",0.275999999046326,48.399714,"27,2","40,3",gua,"26,7437362670898",1047.7
Sols de Bretagne_BR_S3_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S3_J1,HS,87.5,"41,4749583333333",5,"36,2685737609863",-4.523028,"2,75211000442505",0.267000007629395,48.398736,"25,4","47,9",gua,"37,400032043457",1031.2
Sols de Bretagne_BR_S5_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S5_J1,HS,125,"149,227583333333",6,"66,6295471191406",-4.492373,"2,46225500106812",0.276999998092651,48.401763,"27,2","40,3",gua,"26,7437362670898",1048.6
Sols de Bretagne_BR_S6_J1_2016_NA_NA,Sols de Bretagne,2016,BR_S6_J1,HS,241.666666666667,"80,17475",9,"50,0476150512695",-4.498231,"2,5314621925354",0.276999998092651,48.403484,"26,9","40,7",gua,"28,5403003692627",1048.6
